Date; Q; P; Tg
04.07.2014 2:07:52;0,00759;4,09;10,6593
04.07.2014 3:05:36;0,00782;4,09;10,6593
04.07.2014 4:08:00;0,00805;4,1;10,6593
04.07.2014 5:08:52;0,00828;4,1;10,6593
04.07.2014 6:09:16;0,0092;4,11;10,6593
04.07.2014 7:08:26;0,01472;4,11;10,6593
04.07.2014 8:08:26;0,01863;4,11;10,7326
04.07.2014 9:06:06;0,02185;4,11;10,7692
04.07.2014 10:07:18;0,02323;4,11;10,8059
04.07.2014 11:08:12;0,02116;4,11;10,8425
04.07.2014 12:08:22;0,02162;4,11;10,8425
04.07.2014 13:08:16;0,02185;4,11;10,8791
04.07.2014 14:08:38;0,02116;4,11;10,8791
04.07.2014 15:06:36;0,01978;4,11;10,8059
04.07.2014 16:08:42;0,01886;4,12;10,8425
04.07.2014 17:08:56;0,01794;4,12;10,8059
04.07.2014 18:07:38;0,01932;4,12;10,8059
04.07.2014 19:08:58;0,02346;4,12;10,8059
04.07.2014 20:08:30;0,02346;4,12;10,7692
04.07.2014 21:07:42;0,0253;4,14;10,7326
04.07.2014 22:08:34;0,02829;4,14;10,7326
04.07.2014 23:08:42;0,02806;4,15;10,7326
05.07.2014 0:08:34;0,01334;4,15;10,7326
05.07.2014 1:08:18;0,00989;4,15;10,7326
05.07.2014 2:08:12;0,00805;4,16;10,7692
05.07.2014 3:06:18;0,00828;4,16;10,7692
05.07.2014 4:08:26;0,00736;4,15;10,7326
05.07.2014 5:08:48;0,00759;4,15;10,696
05.07.2014 6:08:48;0,00805;4,15;10,696
05.07.2014 7:08:44;0,01265;4,15;10,696
05.07.2014 8:08:32;0,01886;4,15;10,7692
05.07.2014 9:06:24;0,02346;4,15;10,8059
05.07.2014 10:08:20;0,02507;4,16;10,8425
05.07.2014 11:10:04;0,02415;4,16;10,8791
05.07.2014 12:10:04;0,02231;4,16;10,8791
05.07.2014 13:09:10;0,02162;4,16;10,8791
05.07.2014 14:09:38;0,02208;4,16;10,9158
05.07.2014 15:08:42;0,02001;4,17;10,9158
05.07.2014 16:11:36;0,01932;4,17;10,9158
05.07.2014 17:11:58;0,01909;4,16;10,8791
05.07.2014 18:11:36;0,02231;4,16;10,9158
05.07.2014 19:11:44;0,02438;4,15;10,8791
05.07.2014 20:11:50;0,02599;4,15;10,8791
05.07.2014 21:09:02;0,02829;4,15;10,8425
05.07.2014 22:11:56;0,03036;4,15;10,7692
05.07.2014 23:11:42;0,0276;4,14;10,7692
06.07.2014 0:11:10;0,01403;4,14;10,7692
06.07.2014 1:10:38;0,01012;4,12;10,7692
06.07.2014 2:09:22;0,00828;4,12;10,7692
06.07.2014 3:07:14;0,00805;4,12;10,7692
06.07.2014 4:07:30;0,00713;4,14;10,7692
06.07.2014 5:09:48;0,00713;4,14;10,7692
06.07.2014 6:10:24;0,00575;4,14;10,7692
06.07.2014 7:10:06;0,00897;4,14;10,8059
06.07.2014 8:09:48;0,01702;4,15;10,8425
06.07.2014 9:07:54;0,02093;4,15;10,8791
06.07.2014 10:11:54;0,02254;4,15;10,9158
06.07.2014 11:10:52;0,02185;4,15;10,9524
06.07.2014 12:11:40;0,02093;4,16;10,989
06.07.2014 13:10:30;0,02024;4,16;11,0256
06.07.2014 14:10:48;0,02185;4,16;10,9524
06.07.2014 15:07:56;0,02024;4,16;11,0256
06.07.2014 16:10:34;0,01909;4,16;11,0623
06.07.2014 17:10:34;0,01794;4,16;11,0256
06.07.2014 18:10:50;0,01817;4,15;11,0256
06.07.2014 19:11:52;0,01932;4,15;10,9524
06.07.2014 20:10:30;0,02162;4,15;10,9158
06.07.2014 21:07:48;0,02346;4,14;10,8791
06.07.2014 22:10:52;0,02369;4,14;10,8425
06.07.2014 23:10:16;0,02208;4,12;10,8425
07.07.2014 0:09:50;0,0092;4,12;10,8425
07.07.2014 1:08:50;0,00874;4,12;10,8425
07.07.2014 2:08:38;0,00851;4,11;10,8425
07.07.2014 3:06:28;0,00736;4,11;10,8425
07.07.2014 4:08:30;0,00667;4,11;10,8425
07.07.2014 5:09:38;0,00713;4,11;10,8425
07.07.2014 6:09:32;0,00736;4,12;10,8425
07.07.2014 7:09:56;0,00966;4,12;10,8425
07.07.2014 8:09:42;0,01932;4,11;10,9158
07.07.2014 9:07:44;0,0184;4,11;10,9524
07.07.2014 10:10:20;0,01932;4,11;10,989
07.07.2014 11:10:26;0,02024;4,1;10,989
07.07.2014 12:10:10;0,02208;4,09;11,0623
07.07.2014 13:09:54;0,02093;4,09;11,0623
07.07.2014 14:09:20;0,01955;4,09;11,0989
07.07.2014 15:07:24;0,01794;4,09;11,0989
07.07.2014 16:09:16;0,01656;4,09;11,1355
07.07.2014 17:09:22;0,01679;4,09;11,0989
07.07.2014 18:08:22;0,0207;4,09;11,0623
07.07.2014 19:08:56;0,02231;4,07;11,0256
07.07.2014 20:08:16;0,02162;4,07;10,989
07.07.2014 21:07:14;0,02185;4,06;10,9524
07.07.2014 22:09:06;0,02231;4,05;10,9158
07.07.2014 23:07:44;0,02277;4,04;10,8791
08.07.2014 0:08:48;0,01196;4,04;10,9158
08.07.2014 1:08:20;0,00782;4,05;10,9158
08.07.2014 2:08:28;0,00782;4,05;10,9158
08.07.2014 3:06:08;0,00782;4,05;10,9158
08.07.2014 4:08:18;0,00759;4,06;10,9158
08.07.2014 5:08:40;0,00782;4,07;10,8791
08.07.2014 6:08:52;0,00759;4,09;10,8791
08.07.2014 7:08:50;0,01886;4,09;10,9158
08.07.2014 8:08:14;0,0207;4,09;10,9524
08.07.2014 9:06:46;0,01955;4,09;11,0256
08.07.2014 10:09:20;0,01909;4,07;11,0623
08.07.2014 11:08:26;0,01771;4,06;11,0989
08.07.2014 12:22:26;0,01219;4,0609;11,0989
08.07.2014 13:22:32;0,0092;4,0487;11,1355
08.07.2014 14:22:48;0,01978;4,0365;11,1355
08.07.2014 15:22:16;0,01817;4,0243;11,1355
08.07.2014 16:22:50;0,01817;4,0243;11,1355
08.07.2014 17:22:28;0,01794;3,9999;11,1355
08.07.2014 18:22:38;0,01794;3,9999;11,0989
08.07.2014 19:22:46;0,02438;3,9852;11,0989
08.07.2014 20:22:44;0,023;3,973;11,0623
08.07.2014 21:22:24;0,02392;3,9608;11,0256
08.07.2014 22:22:36;0,02783;3,9608;10,989
08.07.2014 23:22:50;0,02369;3,9486;10,9524
09.07.2014 0:22:56;0,00713;3,9608;10,9524
09.07.2014 1:22:52;0,0046;3,9608;10,9524
09.07.2014 2:22:54;0,00414;3,973;10,989
09.07.2014 10:13:26;0,01932;4,0121;11,0256
09.07.2014 10:13:26;0,01932;4,0121;11,0256
09.07.2014 10:36:32;0,01955;4,0121;11,0623
09.07.2014 10:36:32;0,01955;4,0121;11,0623
09.07.2014 11:24:16;0,01932;4,0121;11,1355
09.07.2014 11:24:16;0,01932;4,0121;11,1355
09.07.2014 14:12:50;0,01886;4,0121;11,1722
09.07.2014 15:00:04;0,01886;4,0121;11,2088
09.07.2014 15:22:20;0,0184;4,0121;11,2088
09.07.2014 16:22:12;0,01679;3,9999;11,2088
09.07.2014 17:22:12;0,0161;3,9999;11,2088
10.07.2014 8:22:18;0,02093;4,0243;11,0989
10.07.2014 9:22:34;0,01909;4,0243;11,1355
10.07.2014 10:22:30;0,01978;4,0243;11,1722
10.07.2014 11:22:40;0,01978;4,0243;11,2088
10.07.2014 12:22:28;0,02001;4,0243;11,2088
10.07.2014 13:22:46;0,0207;4,0243;11,2088
10.07.2014 14:42:48;0,01955;4,0243;11,2454
10.07.2014 15:04:52;0,01909;4,0243;11,2454
10.07.2014 15:28:10;0,01817;4,0243;11,1722
10.07.2014 16:23:12;0,01633;4,0243;11,2088
10.07.2014 17:23:10;0,0161;4,0243;11,2088
10.07.2014 18:41:58;0,02093;4,0243;11,1722
10.07.2014 19:21:00;0,02277;4,0121;11,1355
10.07.2014 20:22:58;0,023;4,0121;11,0989
10.07.2014 21:23:00;0,02392;4,0121;11,0989
10.07.2014 22:22:44;0,02783;3,9999;11,0623
10.07.2014 23:23:02;0,02231;3,9999;11,0623
11.07.2014 0:23:02;0,00713;3,9999;11,0989
11.07.2014 1:22:58;0,00529;3,9999;11,1355
11.07.2014 2:23:00;0,00391;3,9999;11,1355
11.07.2014 3:23:14;0,00391;3,9999;11,1355
11.07.2014 4:23:20;0,00437;4,0121;11,1355
11.07.2014 5:23:14;0,00437;4,0121;11,1355
11.07.2014 6:23:06;0,00621;4,0243;11,0989
11.07.2014 7:23:00;0,0207;4,0243;11,0989
11.07.2014 8:23:06;0,02392;4,0243;11,1355
11.07.2014 9:23:04;0,02116;4,0243;11,1355
11.07.2014 10:23:12;0,02162;4,0243;11,0989
11.07.2014 11:23:22;0,02737;4,0121;11,1355
11.07.2014 12:23:12;0,02277;3,9999;11,1355
11.07.2014 13:41:58;0,023;3,9852;11,1355
11.07.2014 14:23:00;0,02323;3,973;11,0623
11.07.2014 15:23:00;0,02093;3,9608;11,0623
11.07.2014 16:22:46;0,01886;3,9486;11,0989
11.07.2014 17:22:50;0,01863;3,9486;11,0623
11.07.2014 18:22:44;0,02277;4,0121;11,0989
11.07.2014 19:21:10;0,02622;4,0365;11,0623
11.07.2014 20:22:56;0,0276;4,0609;11,0989
11.07.2014 21:23:04;0,02829;4,0609;11,0989
11.07.2014 22:44:02;0,02852;4,0609;11,0989
11.07.2014 23:23:00;0,02208;4,0609;11,1355
12.07.2014 0:23:08;0,00897;4,0609;11,1355
12.07.2014 1:23:00;0,00897;4,0609;11,1722
12.07.2014 2:23:04;0,00414;4,0731;11,1722
12.07.2014 3:23:06;0,00391;4,0731;11,2088
12.07.2014 4:23:06;0,00391;4,0853;11,2088
12.07.2014 5:22:50;0,00414;4,0853;11,2088
12.07.2014 6:22:50;0,00713;4,1;11,2088
12.07.2014 7:22:54;0,01541;4,1;11,2088
12.07.2014 8:37:46;0,01541;4,1;11,2088
12.07.2014 8:59:50;0,01541;4,1;11,2088
12.07.2014 9:22:52;0,01541;4,1;11,2454
12.07.2014 10:22:40;0,01541;4,1;11,2454
12.07.2014 11:22:44;0,0207;4,1;11,2821
12.07.2014 12:22:46;0,0207;4,1;11,2454
12.07.2014 13:22:44;0,0207;4,1;11,2821
12.07.2014 14:22:46;0,02024;4,1;11,3187
12.07.2014 15:39:24;0,01702;4,1;11,3919
12.07.2014 16:22:28;0,01656;4,1;11,4286
12.07.2014 17:22:20;0,01679;4,1;11,4652
12.07.2014 18:22:38;0,02024;4,1;11,4286
12.07.2014 19:21:42;0,02162;4,1;11,3919
12.07.2014 20:22:28;0,02162;4,1;11,3919
12.07.2014 21:22:08;0,02208;4,1;11,3553
12.07.2014 22:22:26;0,02185;4,1;11,3553
12.07.2014 23:22:36;0,02024;4,1;11,3553
13.07.2014 0:22:36;0,00897;4,1;11,3553
13.07.2014 1:22:32;0,00897;4,1;11,3187
13.07.2014 2:22:24;0,00897;4,1;11,3553
13.07.2014 3:22:18;0,00437;4,1;11,3553
13.07.2014 4:22:38;0,00368;4,1;11,3553
13.07.2014 5:22:46;0,00391;4,1;11,3187
13.07.2014 6:22:34;0,00506;4,1;11,3187
13.07.2014 7:22:50;0,01541;4,1;11,3187
13.07.2014 8:22:40;0,0161;4,1;11,3187
13.07.2014 9:22:28;0,02024;4,1;11,3553
13.07.2014 10:22:50;0,02392;4,1;11,3919
13.07.2014 11:22:38;0,02415;4,1;11,4286
13.07.2014 12:22:26;0,02323;4,1;11,4652
13.07.2014 13:22:26;0,023;4,1;11,5018
13.07.2014 14:22:22;0,02139;4,1;11,5385
13.07.2014 15:22:08;0,01932;4,1;11,5385
13.07.2014 16:22:42;0,01748;4,1;11,5018
13.07.2014 17:22:54;0,01012;4,1;11,5018
13.07.2014 18:22:46;0,00828;4,1;11,4652
13.07.2014 19:22:40;0,02047;4,1;11,4286
13.07.2014 20:22:24;0,02323;4,1;11,3919
13.07.2014 21:22:36;0,02277;4,1;11,3553
13.07.2014 22:22:44;0,02369;4,1;11,3187
13.07.2014 23:22:44;0,01978;4,1;11,3187
14.07.2014 0:22:52;0,00805;4,1;11,3553
14.07.2014 1:22:42;0,00575;4,1;11,3553
14.07.2014 2:22:40;0,0046;4,1;11,3187
14.07.2014 3:22:12;0,0046;4,1;11,3553
14.07.2014 4:22:56;0;4,1;11,3553
14.07.2014 5:22:54;0;4,1;11,3187
14.07.2014 6:22:50;0;4,1;11,3187
14.07.2014 7:22:26;0,01978;4,1;11,3187
14.07.2014 8:22:22;0,02024;4,1;11,3553
14.07.2014 9:22:14;0,01909;4,1;11,3919
14.07.2014 10:22:42;0,01794;4,1;11,3553
14.07.2014 11:22:50;0,02047;4,1;11,3553
14.07.2014 12:22:42;0,01955;4,1;11,3919
14.07.2014 13:22:40;0,02231;4,1;11,4652
14.07.2014 14:22:28;0,0207;4,1;11,5018
14.07.2014 15:23:00;0,01702;4,1855;11,5018
14.07.2014 16:23:08;0,01656;4,1977;11,4652
14.07.2014 17:23:00;0,01656;4,1977;11,3919
14.07.2014 18:22:50;0,0207;4,1977;11,4286
14.07.2014 19:21:48;0,02162;4,1977;11,4286
14.07.2014 20:22:48;0,02231;4,1977;11,3919
14.07.2014 21:22:42;0,02484;4,1977;11,3553
14.07.2014 22:22:44;0,02622;4,1977;11,3553
14.07.2014 23:22:52;0,02484;4,1977;11,3553
15.07.2014 0:23:08;0,00782;4,1977;11,3553
15.07.2014 1:23:08;0,00552;4,2123;11,3919
15.07.2014 2:23:02;0,0046;4,2123;11,3919
15.07.2014 3:22:38;0,00368;4,2245;11,3919
15.07.2014 4:22:42;0,00368;4,2245;11,3919
15.07.2014 5:22:58;0;4,2368;11,3919
15.07.2014 6:22:56;0,0046;4,249;11,3919
15.07.2014 7:23:08;0,01978;4,249;11,3919
15.07.2014 8:22:40;0,02024;4,2612;11,4286
15.07.2014 9:22:50;0,01909;4,2612;11,4652
15.07.2014 10:22:22;0,01886;4,2612;11,5018
15.07.2014 11:41:08;0,02001;4,2612;11,5751
15.07.2014 12:03:08;0,02001;4,2612;11,5751
15.07.2014 12:25:12;0,02024;4,2612;11,5751
15.07.2014 13:22:06;0,0184;4,2612;11,6117
15.07.2014 14:22:06;0,01886;4,249;11,5751
15.07.2014 15:22:04;0,01748;4,249;11,6117
15.07.2014 16:22:12;0,01587;4,2368;11,6117
15.07.2014 17:22:34;0,01656;4,2245;11,6117
15.07.2014 18:22:18;0,02001;4,2123;11,6117
15.07.2014 19:21:38;0,02208;4,1977;11,5751
15.07.2014 20:22:10;0,02231;4,1855;11,5385
15.07.2014 21:21:58;0,02415;4,1733;11,4652
15.07.2014 22:22:16;0,0253;4,1611;11,4286
15.07.2014 23:22:16;0,01978;4,1488;11,4286
16.07.2014 0:22:40;0,00828;4,1488;11,4286
16.07.2014 1:22:30;0,00437;4,1366;11,4286
16.07.2014 2:22:38;0,00414;4,1366;11,4286
16.07.2014 3:21:56;0,00391;4,1366;11,4286
16.07.2014 4:22:38;0,00368;4,1244;11,4286
16.07.2014 5:22:42;0;4,1244;11,4286
16.07.2014 6:22:10;0,0046;4,1244;11,3919
16.07.2014 7:22:18;0,02093;4,1244;11,4286
16.07.2014 8:42:18;0,01909;4,1244;11,5018
16.07.2014 9:05:28;0,01863;4,1244;11,5018
16.07.2014 9:28:12;0,01863;4,1244;11,5385
16.07.2014 10:28:02;0,01863;4,1244;11,5751
16.07.2014 11:23:00;0,02024;4,1366;11,6117
16.07.2014 12:22:46;0,01955;4,1366;11,6117
16.07.2014 13:22:48;0,01932;4,1366;11,6117
16.07.2014 14:23:00;0,01794;4,1366;11,5751
16.07.2014 15:23:04;0,01679;4,1244;11,5751
16.07.2014 16:23:02;0,01587;4,1244;11,5018
16.07.2014 17:23:10;0,01564;4,1244;11,5385
16.07.2014 18:22:58;0,02001;4,1244;11,5751
16.07.2014 19:22:22;0,02185;4,1122;11,5751
16.07.2014 20:23:24;0,02484;4,1122;11,5385
16.07.2014 21:23:24;0,02484;4,1;11,5018
16.07.2014 22:22:58;0,02507;4,1;11,4652
16.07.2014 23:22:58;0,02507;4,1;11,4652
17.07.2014 0:23:10;0,00828;4,1;11,5018
17.07.2014 1:23:00;0,00529;4,1;11,4286
17.07.2014 2:23:24;0,00368;4,1;11,4286
17.07.2014 3:23:04;0,00368;4,0853;11,5018
17.07.2014 4:23:20;0,00391;4,0853;11,5018
17.07.2014 5:23:22;0,00391;4,0853;11,5018
17.07.2014 6:23:26;0,00483;4,0853;11,5018
17.07.2014 7:23:22;0,01633;4,0853;11,5018
17.07.2014 8:23:20;0,02024;4,0853;11,5751
17.07.2014 9:22:36;0,01863;4,1;11,6117
17.07.2014 10:23:06;0,01863;4,1;11,6484
17.07.2014 11:23:06;0,01472;4,1;11,685
17.07.2014 12:22:22;0,02507;4,1;11,685
17.07.2014 13:41:22;0,00897;4,0853;11,7582
17.07.2014 14:22:54;0,00874;4,0731;11,7582
17.07.2014 15:22:58;0,00805;4,0731;11,7216
17.07.2014 16:22:58;0,00713;4,0731;11,7582
17.07.2014 17:23:08;0,0207;4,0609;11,7216
17.07.2014 18:22:54;0,01932;4,0609;11,7216
17.07.2014 19:21:10;0,02024;4,0609;11,685
17.07.2014 20:23:00;0,02139;4,0487;11,6484
17.07.2014 21:23:00;0,02346;4,0487;11,6117
17.07.2014 22:23:04;0,02599;4,0487;11,5751
17.07.2014 23:23:04;0,02231;4,0487;11,5751
18.07.2014 0:23:14;0,00851;4,0487;11,5751
18.07.2014 1:23:08;0,00437;4,0487;11,5751
18.07.2014 2:23:14;0,00414;4,0487;11,5751
18.07.2014 3:22:40;0,00437;4,0487;11,5751
18.07.2014 4:23:00;0,00368;4,0609;11,5751
18.07.2014 5:23:16;0;4,0731;11,5751
18.07.2014 6:23:04;0;4,0731;11,5751
18.07.2014 7:23:08;0,01909;4,0853;11,5751
18.07.2014 8:22:58;0,01978;4,0853;11,6484
18.07.2014 9:23:00;0,01886;4,0853;11,685
18.07.2014 10:23:00;0,01886;4,1;11,7216
18.07.2014 11:22:36;0,02208;4,1;11,7582
18.07.2014 12:22:38;0,02001;4,1;11,7949
18.07.2014 13:22:40;0,01978;4,1;11,7582
18.07.2014 14:22:32;0,02001;4,1;11,8681
18.07.2014 15:22:34;0,01909;4,1;11,7949
18.07.2014 16:22:56;0,01748;4,0853;11,8315
18.07.2014 17:22:58;0,01633;4,0731;11,8315
18.07.2014 18:22:40;0,01771;4,0731;11,7582
18.07.2014 19:22:48;0,0207;4,0609;11,7216
18.07.2014 20:22:40;0,02277;4,0609;11,7216
18.07.2014 21:22:24;0,02277;4,0609;11,685
18.07.2014 22:22:38;0,02461;4,0609;11,6484
18.07.2014 23:22:56;0,02185;4,0609;11,685
19.07.2014 0:23:02;0,00736;4,0609;11,685
19.07.2014 1:22:58;0,00552;4,0609;11,7216
19.07.2014 2:22:56;0,00391;4,0731;11,7216
19.07.2014 3:22:38;0,00391;4,0731;11,7216
19.07.2014 4:22:50;0,00414;4,0853;11,7216
19.07.2014 5:23:00;0,00414;4,1;11,7216
19.07.2014 6:22:40;0,00529;4,1;11,685
19.07.2014 7:22:52;0,01495;4,1;11,685
19.07.2014 8:22:44;0,01771;4,1122;11,685
19.07.2014 9:22:28;0,02231;4,1122;11,685
19.07.2014 10:22:44;0,02208;4,1244;11,7582
19.07.2014 11:23:04;0,02162;4,1244;11,7582
19.07.2014 12:45:08;0,02185;4,1366;11,7949
19.07.2014 13:23:06;0,02415;4,1366;11,8315
19.07.2014 14:22:50;0,02346;4,1366;11,8681
19.07.2014 15:22:22;0,0207;4,1366;11,9414
19.07.2014 16:43:00;0,01886;4,1366;11,9414
19.07.2014 17:23:00;0,01886;4,1366;11,9414
19.07.2014 18:22:58;0,01978;4,1366;11,9414
19.07.2014 19:22:50;0,02116;4,1488;11,7949
19.07.2014 20:22:42;0,02323;4,1488;11,7582
19.07.2014 21:22:56;0,02829;4,1488;11,7216
19.07.2014 22:22:48;0,0276;4,1488;11,7216
19.07.2014 23:22:56;0,02507;4,1488;11,7216
20.07.2014 0:23:00;0,00943;4,1488;11,7216
20.07.2014 1:23:04;0,00621;4,1488;11,7216
20.07.2014 2:23:02;0,00483;4,1488;11,7216
20.07.2014 3:22:28;0;4,1611;11,7949
20.07.2014 4:22:58;0,00368;4,1611;11,7582
20.07.2014 5:22:56;0,00368;4,1733;11,7949
20.07.2014 6:22:48;0,00414;4,1733;11,7582
20.07.2014 7:23:02;0,01472;4,1733;11,7582
20.07.2014 8:22:50;0,01702;4,1733;11,7582
20.07.2014 9:22:22;0,02277;4,1733;11,8315
20.07.2014 10:23:00;0,02208;4,1733;11,8315
20.07.2014 11:23:02;0,0207;4,1733;11,8681
20.07.2014 12:22:48;0,01932;4,1733;11,9048
20.07.2014 13:22:58;0,02116;4,1733;11,8681
20.07.2014 14:22:42;0,01886;4,1855;11,9048
20.07.2014 15:23:00;0,01656;4,1977;11,9414
20.07.2014 16:23:00;0,0161;4,1977;11,9414
20.07.2014 17:23:08;0,0161;4,1977;11,978
20.07.2014 18:23:04;0,01679;4,2123;11,9414
20.07.2014 19:23:06;0,01886;4,1977;11,9048
20.07.2014 20:22:44;0,02116;4,2123;11,8315
20.07.2014 21:22:32;0,02185;4,2123;11,7949
20.07.2014 22:23:02;0,02116;4,2123;11,7949
20.07.2014 23:23:00;0,01196;4,2123;11,7949
21.07.2014 0:22:48;0,00713;4,2123;11,8315
21.07.2014 1:22:50;0,00437;4,2123;11,8681
21.07.2014 2:23:00;0,0046;4,2123;11,8681
21.07.2014 3:22:46;0,00414;4,2123;11,9048
21.07.2014 4:22:24;0,00368;4,2123;11,9048
21.07.2014 5:22:58;0;4,2245;11,8681
21.07.2014 6:22:58;0;4,2245;11,8681
21.07.2014 7:23:00;0,01679;4,2245;11,7949
21.07.2014 8:22:42;0,0184;4,2245;11,8315
21.07.2014 9:22:34;0,01748;4,2245;11,8681
21.07.2014 10:22:34;0,02116;4,2245;11,8681
21.07.2014 11:22:32;0,02024;4,1977;11,978
21.07.2014 12:22:38;0,0207;4,1733;12,0513
21.07.2014 13:22:38;0,02116;4,1611;12,0513
21.07.2014 14:22:32;0,02208;4,1366;12,0879
21.07.2014 15:22:42;0,01518;4,1244;12,1612
21.07.2014 16:22:40;0,01449;4,1244;12,0879
21.07.2014 17:22:38;0,01725;4,1122;11,9048
21.07.2014 18:22:42;0,02116;4,1;11,9414
21.07.2014 19:21:40;0,02116;4,1;11,9414
21.07.2014 20:22:42;0,02185;4,1;11,9048
21.07.2014 21:22:22;0,02231;4,0853;11,9048
21.07.2014 22:22:50;0,02323;4,0853;11,8681
21.07.2014 23:22:58;0,02162;4,0731;11,8681
22.07.2014 0:22:50;0,00805;4,0731;11,8681
22.07.2014 1:22:56;0,00483;4,0731;11,9048
22.07.2014 2:22:54;0,00437;4,0731;11,9414
22.07.2014 3:22:22;0,00368;4,0731;11,9414
22.07.2014 4:22:58;0,00368;4,0731;11,9414
22.07.2014 5:22:58;0;4,0731;11,9048
22.07.2014 6:22:56;0;4,0853;11,8681
22.07.2014 7:22:52;0,01909;4,0853;11,9048
22.07.2014 8:22:48;0,02116;4,0853;11,9414
22.07.2014 9:22:54;0,01955;4,0853;11,9414
22.07.2014 10:22:40;0,01909;4,0853;12,0147
22.07.2014 11:22:44;0,01955;4,1;12,0879
22.07.2014 12:22:36;0,02185;4,0731;12,1245
22.07.2014 13:22:42;0,01886;3,9852;12,1978
22.07.2014 14:22:34;0,02001;3,9608;12,1978
22.07.2014 15:34:28;0,01748;3,9364;12,1245
22.07.2014 16:22:44;0,01725;3,9242;12,1978
22.07.2014 17:22:36;0,01679;3,9242;12,0879
22.07.2014 18:22:48;0,02139;3,9242;12,0147
22.07.2014 19:21:22;0,02162;3,9242;11,978
22.07.2014 20:44:26;0,02392;3,9242;11,978
22.07.2014 21:06:22;0,02438;3,9242;11,978
22.07.2014 21:28:42;0,02507;3,9242;11,978
22.07.2014 22:22:50;0,02622;3,9242;11,9414
22.07.2014 23:23:02;0,02346;3,9364;11,9414
23.07.2014 0:23:04;0,00736;3,9486;11,9414
23.07.2014 1:22:48;0,00736;3,9486;11,978
23.07.2014 2:22:54;0,00437;3,973;11,978
23.07.2014 3:22:38;0,00391;3,9852;11,978
23.07.2014 4:22:48;0,00437;4,0121;11,9414
23.07.2014 5:22:52;0,0046;4,0243;11,9414
23.07.2014 6:22:58;0,0069;4,0365;11,9414
23.07.2014 7:23:04;0,01886;4,0487;11,9414
23.07.2014 8:22:38;0,02231;4,0609;11,9414
23.07.2014 9:22:28;0,02001;4,0731;12,0147
23.07.2014 10:22:32;0,02024;4,0853;12,0879
23.07.2014 11:22:34;0,02047;4,0731;12,1612
23.07.2014 12:22:34;0,02024;4,0609;12,1978
23.07.2014 13:22:34;0,01932;4,0609;12,2344
23.07.2014 14:22:36;0,01863;4,0487;12,2711
23.07.2014 15:22:22;0,01955;4,0487;12,2344
23.07.2014 16:40:40;0,0184;4,0365;12,2344
23.07.2014 17:23:00;0,0184;4,0243;12,2344
23.07.2014 18:22:40;0,01978;4,0243;12,1978
23.07.2014 19:21:08;0,02415;4,0121;12,1612
23.07.2014 20:22:56;0,02415;4,0121;12,0879
23.07.2014 21:23:02;0,02461;4,0121;12,0147
23.07.2014 22:22:52;0,02599;3,9999;11,978
23.07.2014 23:23:02;0,02231;3,9999;11,9414
24.07.2014 0:23:00;0,00713;3,9999;11,978
24.07.2014 1:23:10;0,00529;3,9999;11,978
24.07.2014 2:23:04;0,00391;3,9999;12,0147
24.07.2014 3:22:50;0,00368;3,9999;12,0147
24.07.2014 8:23:50;0,02093;4,0121;12,0513
24.07.2014 9:22:26;0,02001;4,0121;12,0879
24.07.2014 10:22:42;0,01932;4,0121;12,1612
24.07.2014 11:22:36;0,02093;4,0121;12,1612
24.07.2014 12:22:44;0,02185;4,0121;12,1612
24.07.2014 13:22:40;0,02093;4,0121;12,3077
24.07.2014 14:22:44;0,01909;3,9999;12,3077
24.07.2014 15:22:24;0,01817;3,9999;12,3443
24.07.2014 16:22:14;0,01863;3,9852;12,3077
24.07.2014 17:22:38;0,01794;3,973;12,3443
24.07.2014 18:22:20;0,01863;3,973;12,2344
24.07.2014 19:36:50;0,02323;3,9608;12,1612
24.07.2014 20:22:28;0,02254;3,9608;12,1245
25.07.2014 8:33:16;0,01978;3,973;12,1245
25.07.2014 8:55:56;0,01978;3,973;12,1245
25.07.2014 9:22:00;0,01932;3,973;12,1612
25.07.2014 10:22:02;0,02024;3,973;12,1978
25.07.2014 11:22:04;0,02093;3,973;12,2344
25.07.2014 12:22:00;0,02001;3,973;12,3077
25.07.2014 13:22:10;0,01978;3,973;12,3077
25.07.2014 14:22:12;0,01955;3,973;12,3077
25.07.2014 15:22:08;0,01564;3,9608;12,3443
25.07.2014 16:22:34;0,01081;3,9608;12,3077
25.07.2014 17:22:32;0,0184;3,9608;12,2711
25.07.2014 18:22:12;0,01334;3,9608;12,2711
25.07.2014 19:22:04;0,01426;3,9486;12,2344
25.07.2014 20:22:36;0,02346;3,9486;12,1612
25.07.2014 21:22:38;0,02438;3,9486;12,1245
25.07.2014 22:22:24;0,02507;3,9486;12,0879
25.07.2014 23:22:32;0,02162;3,9486;12,0513
26.07.2014 0:22:34;0,00828;3,9486;12,0879
26.07.2014 1:22:40;0,0069;3,9486;12,0879
26.07.2014 2:22:40;0,00437;3,9486;12,0879
26.07.2014 3:22:44;0,00368;3,9486;12,0879
26.07.2014 4:22:42;0,00368;3,9486;12,0879
26.07.2014 5:22:42;0,00391;3,9608;12,0513
26.07.2014 6:22:18;0,00506;3,9608;12,0513
26.07.2014 7:22:40;0,01449;3,973;12,0513
26.07.2014 8:22:36;0,01863;3,973;12,0879
26.07.2014 9:22:40;0,02208;3,9852;12,1612
